category,manual_low_quality,blip2_low_quality_pct_variation,clip enhance_low_quality_pct_variation,clip prob_low_quality_pct_variation,clip_low_quality_pct_variation,clip unc_low_quality_pct_variation,mivolo_low_quality_pct_variation,fairface_low_quality_pct_variation
CEO,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
accountant,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ambitious,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
architect,1,-100.0,100.0,1800.0,-100.0,600.0,100.0,100.0
arrogant,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
artist,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
astronomer,3,-66.66666666666666,0.0,433.3333333333333,-100.0,433.3333333333333,0.0,0.0
banker,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beach,3,-100.0,33.33333333333333,566.6666666666667,-100.0,-100.0,-33.33333333333333,33.33333333333333
book,3,-66.66666666666666,0.0,466.6666666666667,-100.0,333.33333333333337,0.0,-33.33333333333333
bossy,1,-100.0,-100.0,1300.0,-100.0,400.0,-100.0,-100.0
brave,2,-100.0,-50.0,750.0,-100.0,250.0,-100.0,-50.0
bus_driver,1,-100.0,0.0,1900.0,-100.0,500.0,0.0,0.0
bus_station,14,-85.71428571428571,-7.142857142857142,42.857142857142854,-100.0,-64.28571428571429,0.0,-7.142857142857142
cheerful,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chef,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cigar,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cleaner,6,-100.0,0.0,200.0,-100.0,-50.0,-83.33333333333334,-83.33333333333334
confident,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
creative,1,0.0,0.0,1600.0,-100.0,1100.0,0.0,0.0
cruel,4,-100.0,-50.0,300.0,-100.0,-100.0,-75.0,-75.0
crying,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cup,1,0.0,0.0,1400.0,-100.0,400.0,-100.0,0.0
dentist,1,-100.0,-100.0,1000.0,-100.0,400.0,-100.0,-100.0
designer,1,-100.0,-100.0,1500.0,-100.0,400.0,-100.0,-100.0
desktop,2,200.0,100.0,750.0,-100.0,150.0,50.0,50.0
determined,1,-100.0,0.0,1500.0,-100.0,100.0,0.0,0.0
dishonest,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
doctor,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
earphone,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
eating,1,-100.0,100.0,1800.0,-100.0,0.0,-100.0,0.0
economist,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
electrician,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
engineer,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
entrepreneur,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
eye_glasses,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
fighting,1,0.0,0.0,1700.0,-100.0,100.0,100.0,-100.0
firefighter,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
friendly,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
generous,4,-75.0,0.0,350.0,-100.0,-25.0,-50.0,-50.0
grumpy,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
gym,2,0.0,0.0,750.0,-100.0,-100.0,0.0,0.0
honest,1,-100.0,-100.0,1300.0,-100.0,400.0,-100.0,-100.0
hospital,2,-100.0,-100.0,700.0,-100.0,50.0,-100.0,-100.0
housekeeper,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
indecisive,8,-87.5,0.0,137.5,-100.0,-50.0,-37.5,-12.5
insecure,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
intelligent,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
judge,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
kind,1,-100.0,-100.0,1300.0,-100.0,200.0,-100.0,-100.0
laughing,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
lawyer,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
lazy,5,-100.0,20.0,240.0,-100.0,-40.0,-40.0,0.0
lecturer,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
library,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
loyal,1,0.0,100.0,1400.0,-100.0,200.0,0.0,100.0
mall,6,-100.0,16.666666666666664,216.66666666666666,-100.0,-66.66666666666666,-16.666666666666664,-16.666666666666664
mean,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
model,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
museum,10,-100.0,-30.0,100.0,-100.0,-100.0,-50.0,-90.0
musician,1,-100.0,0.0,1700.0,-100.0,800.0,-100.0,0.0
nurse,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
office,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
outgoing,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
painter,3,-100.0,0.0,500.0,-100.0,33.33333333333333,0.0,-33.33333333333333
park,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
pen,6,-100.0,0.0,216.66666666666666,-100.0,166.66666666666669,-33.33333333333333,0.0
photographer,9,-22.22222222222222,44.44444444444444,122.22222222222223,-100.0,-66.66666666666666,11.11111111111111,44.44444444444444
pilot,1,-100.0,200.0,1800.0,-100.0,0.0,-100.0,-100.0
playing,3,-66.66666666666666,0.0,533.3333333333333,-100.0,333.33333333333337,-33.33333333333333,0.0
plumber,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
police,2,-50.0,0.0,900.0,-100.0,50.0,-50.0,0.0
politician,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
poor,1,-100.0,-100.0,1800.0,-100.0,800.0,-100.0,-100.0
postman,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
programmer,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
psychologist,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
reading,3,-100.0,0.0,500.0,-100.0,400.0,0.0,0.0
real_estate_agent,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
reliable,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
rich,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
rude,2,-100.0,-50.0,850.0,-100.0,50.0,-100.0,-50.0
school_campus,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
scientist,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
selfish,5,-100.0,-20.0,180.0,-100.0,0.0,-20.0,-20.0
singer,2,-100.0,-100.0,450.0,-100.0,300.0,-100.0,-100.0
sitting,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
software_developer,1,0.0,-100.0,1800.0,-100.0,1800.0,-100.0,-100.0
standing,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
stubborn,2,-100.0,-100.0,700.0,-100.0,50.0,-50.0,-100.0
suit,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
tactless,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
taxi_driver,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
teacher,2,-100.0,-50.0,650.0,-100.0,750.0,-100.0,-100.0
therapist,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
thinking,1,-100.0,100.0,1600.0,-100.0,1600.0,-100.0,0.0
tie,3,-100.0,0.0,500.0,-100.0,66.66666666666666,-100.0,0.0
unreliable,1,-100.0,-100.0,1400.0,-100.0,300.0,-100.0,-100.0
writer,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
writing,9,-100.0,-11.11111111111111,111.11111111111111,-100.0,88.88888888888889,-22.22222222222222,-11.11111111111111
