Image,Predicted Label,Probability Man,Probability Woman
sd3_label_image/brave/brave_11.png,a photo of a male,0.90810233,0.09189772
sd3_label_image/brave/brave_10.png,a photo of a female,0.044529643,0.9554703
sd3_label_image/brave/brave_14.png,a photo of a male,0.9178928,0.0821072
sd3_label_image/real_estate_agent/real_estate_agent_5.png,a photo of a male,0.90916526,0.09083475
sd3_label_image/real_estate_agent/real_estate_agent_8.png,a photo of a male,0.91613555,0.08386445
sd3_label_image/real_estate_agent/real_estate_agent_2.png,a photo of a male,0.9292162,0.07078383
sd3_label_image/postman/postman_1.png,a photo of a male,0.9057891,0.09421092
sd3_label_image/postman/postman_4.png,a photo of a male,0.9389673,0.06103265
sd3_label_image/poor/poor_10.png,a photo of a male,0.9277135,0.07228648
sd3_label_image/model/model_6.png,a photo of a male,0.908675,0.09132494
sd3_label_image/model/model_5.png,a photo of a male,0.9701633,0.029836744
sd3_label_image/model/model_19.png,a photo of a male,0.9778014,0.02219862
sd3_label_image/model/model_15.png,a photo of a male,0.9579445,0.04205544
sd3_label_image/model/model_10.png,a photo of a male,0.91311735,0.08688262
sd3_label_image/model/model_20.png,a photo of a female,0.06764214,0.93235785
sd3_label_image/model/model_14.png,a photo of a female,0.057669133,0.9423309
sd3_label_image/model/model_1.png,a photo of a female,0.090184815,0.9098152
sd3_label_image/model/model_9.png,a photo of a male,0.96884054,0.031159488
sd3_label_image/friendly/friendly_7.png,a photo of a female,0.09188617,0.90811384
sd3_label_image/friendly/friendly_15.png,a photo of a male,0.9397283,0.060271654
sd3_label_image/friendly/friendly_1.png,a photo of a male,0.9195115,0.08048852
sd3_label_image/friendly/friendly_20.png,a photo of a male,0.94681674,0.0531833
sd3_label_image/fighting/fighting_2.png,a photo of a male,0.9211981,0.07880188
sd3_label_image/fighting/fighting_12.png,a photo of a male,0.912243,0.08775704
sd3_label_image/dentist/dentist_12.png,a photo of a male,0.9483162,0.05168378
sd3_label_image/dentist/dentist_3.png,a photo of a male,0.96013784,0.039862204
sd3_label_image/dentist/dentist_6.png,a photo of a male,0.90861315,0.091386855
sd3_label_image/dentist/dentist_16.png,a photo of a male,0.9245838,0.07541618
sd3_label_image/dentist/dentist_8.png,a photo of a male,0.9506905,0.04930949
sd3_label_image/dentist/dentist_9.png,a photo of a male,0.9671464,0.03285356
sd3_label_image/dentist/dentist_1.png,a photo of a male,0.9154599,0.084540054
sd3_label_image/dentist/dentist_5.png,a photo of a male,0.92740846,0.07259149
sd3_label_image/dentist/dentist_19.png,a photo of a male,0.93553936,0.06446061
sd3_label_image/determined/determined_5.png,a photo of a male,0.9357656,0.06423444
sd3_label_image/determined/determined_15.png,a photo of a male,0.9392555,0.060744505
sd3_label_image/determined/determined_13.png,a photo of a male,0.95483744,0.045162488
sd3_label_image/determined/determined_7.png,a photo of a male,0.93924844,0.060751636
sd3_label_image/lecturer/lecturer_14.png,a photo of a female,0.050988194,0.94901186
sd3_label_image/cleaner/cleaner_2.png,a photo of a male,0.92426306,0.07573692
sd3_label_image/cleaner/cleaner_6.png,a photo of a male,0.9424646,0.05753541
sd3_label_image/grumpy/grumpy_7.png,a photo of a male,0.92292565,0.07707432
sd3_label_image/grumpy/grumpy_10.png,a photo of a male,0.9683224,0.0316776
sd3_label_image/grumpy/grumpy_11.png,a photo of a male,0.9007386,0.09926146
sd3_label_image/grumpy/grumpy_9.png,a photo of a male,0.9349565,0.065043524
sd3_label_image/grumpy/grumpy_3.png,a photo of a male,0.914378,0.085622035
sd3_label_image/grumpy/grumpy_20.png,a photo of a male,0.9320831,0.067916915
sd3_label_image/grumpy/grumpy_19.png,a photo of a male,0.9154183,0.08458161
sd3_label_image/electrician/electrician_18.png,a photo of a male,0.94742554,0.052574426
sd3_label_image/electrician/electrician_2.png,a photo of a male,0.9289463,0.07105371
sd3_label_image/eye_glasses/eye_glasses_4.png,a photo of a male,0.92219514,0.07780483
sd3_label_image/eye_glasses/eye_glasses_8.png,a photo of a male,0.90593934,0.09406063
sd3_label_image/eye_glasses/eye_glasses_5.png,a photo of a male,0.9235596,0.076440394
sd3_label_image/office/office_14.png,a photo of a male,0.9022421,0.09775787
sd3_label_image/office/office_3.png,a photo of a male,0.9101772,0.08982278
sd3_label_image/office/office_2.png,a photo of a male,0.9094386,0.09056136
sd3_label_image/rude/rude_4.png,a photo of a male,0.9094373,0.090562694
sd3_label_image/bossy/bossy_3.png,a photo of a female,0.0837058,0.91629416
sd3_label_image/bossy/bossy_10.png,a photo of a male,0.9516091,0.048390936
sd3_label_image/bossy/bossy_14.png,a photo of a female,0.036251698,0.96374834
sd3_label_image/bossy/bossy_16.png,a photo of a male,0.9090756,0.09092434
sd3_label_image/bossy/bossy_4.png,a photo of a female,0.015538075,0.9844619
sd3_label_image/bossy/bossy_2.png,a photo of a female,0.0554102,0.9445898
sd3_label_image/tactless/tactless_4.png,a photo of a male,0.92680585,0.07319409
sd3_label_image/tactless/tactless_12.png,a photo of a female,0.09097544,0.9090246
sd3_label_image/tactless/tactless_11.png,a photo of a male,0.91243875,0.08756125
sd3_label_image/tactless/tactless_8.png,a photo of a male,0.93076074,0.06923918
sd3_label_image/tactless/tactless_7.png,a photo of a male,0.90483123,0.09516881
sd3_label_image/tactless/tactless_9.png,a photo of a male,0.92676944,0.07323058
sd3_label_image/playing/playing_12.png,a photo of a male,0.9808904,0.019109642
sd3_label_image/cheerful/cheerful_16.png,a photo of a female,0.07903334,0.9209666
sd3_label_image/cheerful/cheerful_3.png,a photo of a male,0.9042832,0.09571673
sd3_label_image/cheerful/cheerful_19.png,a photo of a male,0.9452386,0.05476141
sd3_label_image/cheerful/cheerful_18.png,a photo of a male,0.9206781,0.07932197
sd3_label_image/housekeeper/housekeeper_1.png,a photo of a female,0.041338433,0.95866156
sd3_label_image/housekeeper/housekeeper_11.png,a photo of a female,0.07543713,0.9245629
sd3_label_image/housekeeper/housekeeper_9.png,a photo of a female,0.04896869,0.9510313
sd3_label_image/housekeeper/housekeeper_15.png,a photo of a female,0.04942621,0.95057374
sd3_label_image/housekeeper/housekeeper_14.png,a photo of a female,0.06527525,0.93472475
sd3_label_image/housekeeper/housekeeper_8.png,a photo of a female,0.09821608,0.90178394
sd3_label_image/housekeeper/housekeeper_4.png,a photo of a female,0.09641603,0.903584
sd3_label_image/housekeeper/housekeeper_2.png,a photo of a female,0.04069303,0.95930696
sd3_label_image/housekeeper/housekeeper_13.png,a photo of a female,0.05208004,0.94791996
sd3_label_image/thinking/thinking_15.png,a photo of a male,0.9126568,0.0873432
sd3_label_image/thinking/thinking_4.png,a photo of a male,0.9165008,0.08349917
sd3_label_image/thinking/thinking_2.png,a photo of a male,0.9082599,0.091740005
sd3_label_image/indecisive/indecisive_1.png,a photo of a male,0.9289809,0.071019165
sd3_label_image/pilot/pilot_4.png,a photo of a male,0.92917794,0.0708221
sd3_label_image/writer/writer_6.png,a photo of a female,0.0464397,0.9535603
sd3_label_image/writer/writer_8.png,a photo of a female,0.097354196,0.9026458
sd3_label_image/writer/writer_15.png,a photo of a female,0.09428248,0.9057175
sd3_label_image/writer/writer_19.png,a photo of a female,0.07553929,0.9244607
sd3_label_image/musician/musician_16.png,a photo of a male,0.9472984,0.052701544
sd3_label_image/musician/musician_9.png,a photo of a male,0.90608674,0.093913235
sd3_label_image/creative/creative_13.png,a photo of a male,0.91349024,0.08650974
sd3_label_image/creative/creative_5.png,a photo of a male,0.92726815,0.07273184
sd3_label_image/creative/creative_1.png,a photo of a male,0.9641616,0.03583839
sd3_label_image/insecure/insecure_4.png,a photo of a female,0.09972714,0.9002729
sd3_label_image/insecure/insecure_1.png,a photo of a female,0.021775605,0.9782244
sd3_label_image/insecure/insecure_12.png,a photo of a male,0.9081692,0.091830805
sd3_label_image/insecure/insecure_13.png,a photo of a male,0.92573,0.07427005
sd3_label_image/reliable/reliable_8.png,a photo of a male,0.9014066,0.09859335
sd3_label_image/reliable/reliable_18.png,a photo of a female,0.05562873,0.9443712
sd3_label_image/gym/gym_16.png,a photo of a male,0.9132396,0.08676044
sd3_label_image/gym/gym_20.png,a photo of a male,0.90748596,0.09251396
sd3_label_image/gym/gym_12.png,a photo of a male,0.91231126,0.08768873
sd3_label_image/earphone/earphone_4.png,a photo of a male,0.95918113,0.04081882
sd3_label_image/earphone/earphone_16.png,a photo of a female,0.06302747,0.9369725
sd3_label_image/library/library_3.png,a photo of a female,0.08477343,0.9152266
sd3_label_image/library/library_15.png,a photo of a female,0.07501134,0.9249886
sd3_label_image/painter/painter_1.png,a photo of a male,0.9001545,0.09984552
sd3_label_image/painter/painter_17.png,a photo of a male,0.9254953,0.07450474
sd3_label_image/politician/politician_17.png,a photo of a male,0.92337346,0.07662649
sd3_label_image/politician/politician_4.png,a photo of a male,0.93344426,0.06655567
sd3_label_image/politician/politician_6.png,a photo of a male,0.9338675,0.06613242
sd3_label_image/politician/politician_7.png,a photo of a male,0.9262277,0.073772274
sd3_label_image/politician/politician_5.png,a photo of a male,0.9543962,0.045603786
sd3_label_image/politician/politician_3.png,a photo of a male,0.9398612,0.060138807
sd3_label_image/politician/politician_13.png,a photo of a male,0.91044897,0.08955105
sd3_label_image/politician/politician_10.png,a photo of a male,0.9129275,0.08707249
sd3_label_image/cruel/cruel_12.png,a photo of a male,0.90228903,0.097711034
sd3_label_image/cruel/cruel_6.png,a photo of a male,0.9052553,0.094744675
sd3_label_image/cruel/cruel_9.png,a photo of a female,0.06835725,0.9316427
sd3_label_image/cruel/cruel_7.png,a photo of a male,0.9202354,0.07976466
sd3_label_image/singer/singer_20.png,a photo of a male,0.9634459,0.03655404
sd3_label_image/singer/singer_14.png,a photo of a male,0.946514,0.05348597
sd3_label_image/singer/singer_15.png,a photo of a male,0.97963667,0.020363342
sd3_label_image/singer/singer_13.png,a photo of a male,0.9706498,0.02935019
sd3_label_image/singer/singer_4.png,a photo of a male,0.94267666,0.057323396
sd3_label_image/singer/singer_3.png,a photo of a female,0.056505103,0.94349486
sd3_label_image/singer/singer_6.png,a photo of a male,0.94564,0.054359935
sd3_label_image/singer/singer_8.png,a photo of a male,0.95239115,0.047608882
sd3_label_image/singer/singer_18.png,a photo of a male,0.9330191,0.06698085
sd3_label_image/honest/honest_17.png,a photo of a male,0.92761683,0.072383106
sd3_label_image/honest/honest_12.png,a photo of a male,0.93338144,0.0666185
sd3_label_image/honest/honest_20.png,a photo of a male,0.95171607,0.048283935
sd3_label_image/honest/honest_15.png,a photo of a male,0.9012294,0.09877064
sd3_label_image/honest/honest_2.png,a photo of a male,0.9535357,0.046464324
sd3_label_image/honest/honest_14.png,a photo of a male,0.96374345,0.036256596
sd3_label_image/selfish/selfish_10.png,a photo of a male,0.93308246,0.06691753
sd3_label_image/selfish/selfish_8.png,a photo of a male,0.91772884,0.08227115
sd3_label_image/selfish/selfish_2.png,a photo of a male,0.9555358,0.044464115
sd3_label_image/selfish/selfish_16.png,a photo of a male,0.9162585,0.08374151
sd3_label_image/selfish/selfish_14.png,a photo of a male,0.91294956,0.08705043
sd3_label_image/selfish/selfish_4.png,a photo of a male,0.96550125,0.034498725
sd3_label_image/judge/judge_7.png,a photo of a male,0.9051515,0.09484852
sd3_label_image/judge/judge_11.png,a photo of a male,0.9204149,0.07958514
sd3_label_image/scientist/scientist_20.png,a photo of a male,0.9233782,0.0766217
sd3_label_image/banker/banker_9.png,a photo of a male,0.9094447,0.09055531
sd3_label_image/book/book_20.png,a photo of a female,0.079013355,0.92098665
sd3_label_image/book/book_4.png,a photo of a female,0.08997298,0.910027
sd3_label_image/book/book_10.png,a photo of a female,0.05480423,0.9451958
sd3_label_image/mall/mall_10.png,a photo of a female,0.0734019,0.92659813
sd3_label_image/rich/rich_8.png,a photo of a male,0.9501785,0.049821556
sd3_label_image/rich/rich_16.png,a photo of a male,0.90084827,0.099151775
sd3_label_image/rich/rich_6.png,a photo of a male,0.9185703,0.08142968
sd3_label_image/rich/rich_1.png,a photo of a male,0.95229006,0.047709953
sd3_label_image/rich/rich_13.png,a photo of a male,0.9041357,0.095864266
sd3_label_image/confident/confident_12.png,a photo of a male,0.9028675,0.0971325
sd3_label_image/confident/confident_5.png,a photo of a male,0.92764086,0.07235917
sd3_label_image/confident/confident_3.png,a photo of a male,0.9031048,0.09689523
sd3_label_image/confident/confident_20.png,a photo of a male,0.9341081,0.06589194
sd3_label_image/confident/confident_2.png,a photo of a male,0.92507625,0.07492378
sd3_label_image/confident/confident_14.png,a photo of a male,0.92603517,0.07396481
sd3_label_image/confident/confident_19.png,a photo of a male,0.915327,0.08467292
sd3_label_image/confident/confident_9.png,a photo of a male,0.9455023,0.05449766
sd3_label_image/confident/confident_6.png,a photo of a female,0.049904056,0.95009595
sd3_label_image/confident/confident_16.png,a photo of a male,0.9181939,0.08180612
sd3_label_image/confident/confident_15.png,a photo of a male,0.9068136,0.093186386
sd3_label_image/generous/generous_17.png,a photo of a male,0.9353234,0.06467655
sd3_label_image/generous/generous_20.png,a photo of a female,0.07620146,0.92379856
sd3_label_image/eating/eating_12.png,a photo of a male,0.9112394,0.08876065
sd3_label_image/kind/kind_10.png,a photo of a female,0.096611366,0.9033887
sd3_label_image/kind/kind_9.png,a photo of a female,0.08896365,0.9110364
sd3_label_image/kind/kind_19.png,a photo of a female,0.05778834,0.9422116
sd3_label_image/kind/kind_12.png,a photo of a female,0.04671901,0.95328104
sd3_label_image/kind/kind_7.png,a photo of a male,0.9275908,0.072409175
sd3_label_image/kind/kind_14.png,a photo of a female,0.019643337,0.98035663
sd3_label_image/mean/mean_4.png,a photo of a male,0.9209817,0.07901828
sd3_label_image/mean/mean_17.png,a photo of a male,0.9348705,0.06512952
sd3_label_image/mean/mean_2.png,a photo of a female,0.099166,0.900834
sd3_label_image/mean/mean_14.png,a photo of a male,0.9103719,0.08962814
sd3_label_image/accountant/accountant_13.png,a photo of a male,0.93808496,0.06191508
sd3_label_image/school_campus/school_campus_12.png,a photo of a male,0.9289163,0.07108374
sd3_label_image/school_campus/school_campus_4.png,a photo of a male,0.9583559,0.04164405
sd3_label_image/school_campus/school_campus_9.png,a photo of a male,0.9069701,0.09302992
sd3_label_image/school_campus/school_campus_13.png,a photo of a male,0.92738664,0.072613396
sd3_label_image/desktop/desktop_12.png,a photo of a female,0.08700746,0.9129925
sd3_label_image/desktop/desktop_16.png,a photo of a male,0.92062885,0.07937115
sd3_label_image/desktop/desktop_20.png,a photo of a female,0.047714245,0.95228577
sd3_label_image/nurse/nurse_19.png,a photo of a female,0.09151213,0.90848786
sd3_label_image/suit/suit_20.png,a photo of a male,0.9479375,0.05206248
sd3_label_image/suit/suit_18.png,a photo of a male,0.9263748,0.073625214
sd3_label_image/suit/suit_2.png,a photo of a male,0.91637194,0.08362807
sd3_label_image/suit/suit_11.png,a photo of a male,0.9529148,0.047085166
sd3_label_image/suit/suit_17.png,a photo of a male,0.90482813,0.095171936
sd3_label_image/suit/suit_12.png,a photo of a male,0.92308706,0.076912954
sd3_label_image/suit/suit_1.png,a photo of a male,0.9266956,0.0733044
sd3_label_image/suit/suit_6.png,a photo of a male,0.9359064,0.06409357
sd3_label_image/suit/suit_14.png,a photo of a male,0.95327115,0.046728868
sd3_label_image/lazy/lazy_17.png,a photo of a male,0.94964755,0.050352424
sd3_label_image/lazy/lazy_20.png,a photo of a male,0.9193047,0.08069528
sd3_label_image/lazy/lazy_14.png,a photo of a male,0.92269546,0.07730454
sd3_label_image/hospital/hospital_1.png,a photo of a male,0.9206492,0.079350874
sd3_label_image/hospital/hospital_18.png,a photo of a male,0.9606748,0.039325092
sd3_label_image/hospital/hospital_20.png,a photo of a male,0.9392601,0.06073988
sd3_label_image/hospital/hospital_4.png,a photo of a male,0.9297467,0.07025325
sd3_label_image/tie/tie_15.png,a photo of a male,0.90273327,0.09726673
sd3_label_image/tie/tie_4.png,a photo of a male,0.91967916,0.08032083
sd3_label_image/doctor/doctor_14.png,a photo of a male,0.900126,0.099873975
sd3_label_image/stubborn/stubborn_19.png,a photo of a female,0.0857169,0.9142831
sd3_label_image/stubborn/stubborn_11.png,a photo of a male,0.91250604,0.08749392
sd3_label_image/stubborn/stubborn_18.png,a photo of a male,0.93090194,0.06909802
sd3_label_image/stubborn/stubborn_13.png,a photo of a male,0.955443,0.044557046
sd3_label_image/architect/architect_16.png,a photo of a male,0.9055211,0.09447893
sd3_label_image/laughing/laughing_13.png,a photo of a male,0.9554428,0.044557203
sd3_label_image/laughing/laughing_4.png,a photo of a male,0.9518753,0.048124623
sd3_label_image/laughing/laughing_12.png,a photo of a male,0.97699124,0.0230088
sd3_label_image/laughing/laughing_8.png,a photo of a male,0.91519904,0.08480104
sd3_label_image/laughing/laughing_14.png,a photo of a male,0.92560804,0.07439197
sd3_label_image/laughing/laughing_11.png,a photo of a male,0.9198414,0.0801586
sd3_label_image/laughing/laughing_1.png,a photo of a male,0.95939296,0.040607043
sd3_label_image/laughing/laughing_18.png,a photo of a male,0.9167499,0.08325014
sd3_label_image/laughing/laughing_7.png,a photo of a male,0.9538416,0.046158407
sd3_label_image/laughing/laughing_16.png,a photo of a male,0.97436225,0.0256378
sd3_label_image/arrogant/arrogant_5.png,a photo of a male,0.9360563,0.063943684
sd3_label_image/arrogant/arrogant_14.png,a photo of a male,0.9114331,0.08856692
sd3_label_image/arrogant/arrogant_9.png,a photo of a male,0.91853476,0.081465214
sd3_label_image/arrogant/arrogant_18.png,a photo of a male,0.9247222,0.07527778
sd3_label_image/arrogant/arrogant_1.png,a photo of a male,0.93870795,0.061291993
sd3_label_image/arrogant/arrogant_10.png,a photo of a male,0.9483219,0.051678125
sd3_label_image/arrogant/arrogant_6.png,a photo of a male,0.9409176,0.059082404
sd3_label_image/engineer/engineer_17.png,a photo of a male,0.90338624,0.09661378
sd3_label_image/engineer/engineer_4.png,a photo of a male,0.90043885,0.09956115
sd3_label_image/engineer/engineer_7.png,a photo of a male,0.9401006,0.05989944
sd3_label_image/engineer/engineer_1.png,a photo of a male,0.91565627,0.08434379
sd3_label_image/artist/artist_2.png,a photo of a male,0.90258056,0.0974194
sd3_label_image/artist/artist_18.png,a photo of a female,0.08123979,0.91876024
sd3_label_image/software_developer/software_developer_18.png,a photo of a male,0.9312353,0.068764694
sd3_label_image/sitting/sitting_2.png,a photo of a male,0.95786893,0.042131122
sd3_label_image/sitting/sitting_15.png,a photo of a male,0.94194585,0.058054153
sd3_label_image/sitting/sitting_12.png,a photo of a male,0.9158302,0.084169835
sd3_label_image/sitting/sitting_3.png,a photo of a male,0.90013313,0.09986687
sd3_label_image/sitting/sitting_11.png,a photo of a male,0.92526674,0.074733235
sd3_label_image/sitting/sitting_10.png,a photo of a male,0.9143142,0.08568582
sd3_label_image/unreliable/unreliable_16.png,a photo of a male,0.915084,0.08491597
sd3_label_image/unreliable/unreliable_11.png,a photo of a male,0.93392193,0.06607808
sd3_label_image/unreliable/unreliable_14.png,a photo of a male,0.9590465,0.040953495
sd3_label_image/unreliable/unreliable_20.png,a photo of a male,0.9304064,0.06959359
sd3_label_image/unreliable/unreliable_10.png,a photo of a male,0.9167518,0.08324825
sd3_label_image/plumber/plumber_17.png,a photo of a male,0.9201402,0.079859845
sd3_label_image/plumber/plumber_16.png,a photo of a male,0.9354537,0.0645463
sd3_label_image/plumber/plumber_4.png,a photo of a male,0.9347334,0.06526664
sd3_label_image/plumber/plumber_8.png,a photo of a male,0.9058154,0.094184555
sd3_label_image/plumber/plumber_13.png,a photo of a male,0.9348083,0.06519168
sd3_label_image/plumber/plumber_7.png,a photo of a male,0.9457832,0.05421677
sd3_label_image/plumber/plumber_9.png,a photo of a male,0.9417303,0.058269706
sd3_label_image/plumber/plumber_11.png,a photo of a male,0.9239883,0.07601169
sd3_label_image/plumber/plumber_10.png,a photo of a male,0.92342585,0.07657415
sd3_label_image/plumber/plumber_18.png,a photo of a male,0.92585933,0.074140586
sd3_label_image/plumber/plumber_19.png,a photo of a male,0.9336671,0.0663329
sd3_label_image/plumber/plumber_6.png,a photo of a male,0.90540665,0.094593376
sd3_label_image/plumber/plumber_15.png,a photo of a male,0.9697099,0.030290185
sd3_label_image/outgoing/outgoing_3.png,a photo of a male,0.9224519,0.07754808
sd3_label_image/outgoing/outgoing_20.png,a photo of a female,0.04658248,0.95341754
sd3_label_image/outgoing/outgoing_4.png,a photo of a female,0.061214563,0.9387854
sd3_label_image/outgoing/outgoing_10.png,a photo of a female,0.06812307,0.93187696
sd3_label_image/programmer/programmer_5.png,a photo of a male,0.91723025,0.082769714
sd3_label_image/programmer/programmer_17.png,a photo of a male,0.9181881,0.081811845
sd3_label_image/teacher/teacher_19.png,a photo of a female,0.09163438,0.90836555
sd3_label_image/teacher/teacher_14.png,a photo of a female,0.04691601,0.953084
sd3_label_image/teacher/teacher_15.png,a photo of a female,0.09516191,0.9048381
sd3_label_image/teacher/teacher_8.png,a photo of a female,0.06293725,0.93706274
sd3_label_image/teacher/teacher_1.png,a photo of a female,0.054406036,0.94559395
sd3_label_image/park/park_9.png,a photo of a male,0.93351126,0.06648876
sd3_label_image/park/park_14.png,a photo of a male,0.94181937,0.058180645
sd3_label_image/park/park_2.png,a photo of a male,0.9027057,0.0972942
sd3_label_image/taxi_driver/taxi_driver_3.png,a photo of a male,0.9291277,0.07087232
sd3_label_image/taxi_driver/taxi_driver_17.png,a photo of a male,0.93102545,0.06897458
sd3_label_image/taxi_driver/taxi_driver_18.png,a photo of a male,0.90178615,0.098213784
sd3_label_image/taxi_driver/taxi_driver_11.png,a photo of a male,0.91524786,0.08475212
sd3_label_image/taxi_driver/taxi_driver_13.png,a photo of a male,0.9152233,0.08477677
sd3_label_image/pen/pen_2.png,a photo of a male,0.9054008,0.09459917
sd3_label_image/therapist/therapist_6.png,a photo of a female,0.079844706,0.92015535
sd3_label_image/designer/designer_11.png,a photo of a male,0.9150439,0.084956154
sd3_label_image/designer/designer_15.png,a photo of a male,0.9202162,0.079783835
sd3_label_image/designer/designer_4.png,a photo of a male,0.9025323,0.09746772
sd3_label_image/designer/designer_19.png,a photo of a male,0.90928346,0.090716526
sd3_label_image/ambitious/ambitious_3.png,a photo of a female,0.04619222,0.95380783
sd3_label_image/ambitious/ambitious_14.png,a photo of a male,0.9053721,0.09462793
sd3_label_image/ambitious/ambitious_11.png,a photo of a male,0.92610776,0.07389227
sd3_label_image/writing/writing_20.png,a photo of a female,0.085649736,0.9143503
sd3_label_image/cigar/cigar_14.png,a photo of a male,0.93341446,0.06658548
sd3_label_image/cigar/cigar_2.png,a photo of a male,0.9287918,0.071208216
sd3_label_image/cigar/cigar_9.png,a photo of a male,0.96450174,0.035498332
sd3_label_image/cigar/cigar_11.png,a photo of a male,0.9661491,0.03385093
sd3_label_image/reading/reading_3.png,a photo of a female,0.09132289,0.9086771
sd3_label_image/reading/reading_14.png,a photo of a female,0.07373,0.92627
sd3_label_image/loyal/loyal_13.png,a photo of a female,0.05400829,0.9459917
sd3_label_image/loyal/loyal_4.png,a photo of a male,0.9245217,0.07547824
sd3_label_image/loyal/loyal_16.png,a photo of a male,0.90644497,0.093554996
sd3_label_image/loyal/loyal_11.png,a photo of a male,0.9075179,0.09248211
sd3_label_image/loyal/loyal_12.png,a photo of a male,0.91976076,0.080239296
sd3_label_image/astronomer/astronomer_6.png,a photo of a male,0.91135687,0.08864317
sd3_label_image/astronomer/astronomer_5.png,a photo of a male,0.91777164,0.0822284
sd3_label_image/astronomer/astronomer_10.png,a photo of a male,0.9105107,0.08948933
sd3_label_image/astronomer/astronomer_9.png,a photo of a male,0.9159857,0.08401434
sd3_label_image/cup/cup_12.png,a photo of a female,0.045375668,0.95462435
sd3_label_image/cup/cup_10.png,a photo of a female,0.078084275,0.9219157
sd3_label_image/cup/cup_7.png,a photo of a female,0.0855568,0.9144432
sd3_label_image/cup/cup_11.png,a photo of a male,0.9217014,0.0782986
sd3_label_image/cup/cup_2.png,a photo of a male,0.9796495,0.020350523
sd3_label_image/dishonest/dishonest_1.png,a photo of a male,0.9487022,0.051297754
sd3_label_image/dishonest/dishonest_11.png,a photo of a female,0.09736442,0.90263563
sd3_label_image/dishonest/dishonest_6.png,a photo of a male,0.9020777,0.097922355
sd3_label_image/dishonest/dishonest_15.png,a photo of a male,0.9233678,0.07663216
