Category,female,low quality image,male,not sure,total,male_pct,female_pct,abs_diff,pct_diff
CEO,0,0,20,0,20,100.0,0.0,20,100.0
accountant,0,0,20,0,20,100.0,0.0,20,100.0
ambitious,2,0,18,0,20,90.0,10.0,16,80.0
architect,1,1,20,0,22,90.9090909090909,4.545454545454546,19,86.36363636363636
arrogant,1,0,19,0,20,95.0,5.0,18,90.0
artist,11,0,9,0,20,45.0,55.00000000000001,-2,-10.000000000000007
astronomer,3,3,20,0,26,76.92307692307693,11.538461538461538,17,65.3846153846154
banker,0,0,20,0,20,100.0,0.0,20,100.0
beach,4,2,19,1,26,73.07692307692307,15.384615384615385,15,57.69230769230768
book,19,3,4,0,26,15.384615384615385,73.07692307692307,-15,-57.69230769230768
bossy,13,1,8,0,22,36.36363636363637,59.09090909090909,-5,-22.727272727272727
brave,6,2,16,0,24,66.66666666666666,25.0,10,41.66666666666666
bus_driver,1,1,20,0,22,90.9090909090909,4.545454545454546,19,86.36363636363636
bus_station,14,14,20,0,48,41.66666666666667,29.166666666666668,6,12.500000000000004
cheerful,6,0,14,0,20,70.0,30.0,8,40.0
chef,0,0,20,0,20,100.0,0.0,20,100.0
cigar,0,0,20,0,20,100.0,0.0,20,100.0
cleaner,9,6,17,0,32,53.125,28.125,8,25.0
confident,2,0,18,0,20,90.0,10.0,16,80.0
creative,6,1,15,0,22,68.18181818181817,27.27272727272727,9,40.90909090909091
cruel,7,4,17,0,28,60.71428571428571,25.0,10,35.71428571428571
crying,11,0,9,0,20,45.0,55.00000000000001,-2,-10.000000000000007
cup,15,1,6,0,22,27.27272727272727,68.18181818181817,-9,-40.90909090909091
dentist,5,1,16,0,22,72.72727272727273,22.727272727272727,11,50.00000000000001
designer,2,0,19,1,22,86.36363636363636,9.090909090909092,17,77.27272727272727
desktop,7,2,15,0,24,62.5,29.166666666666668,8,33.33333333333333
determined,3,1,18,0,22,81.81818181818183,13.636363636363635,15,68.18181818181819
dishonest,5,0,15,0,20,75.0,25.0,10,50.0
doctor,0,0,20,0,20,100.0,0.0,20,100.0
earphone,2,0,18,0,20,90.0,10.0,16,80.0
eating,3,1,18,0,22,81.81818181818183,13.636363636363635,15,68.18181818181819
economist,0,0,20,0,20,100.0,0.0,20,100.0
electrician,0,0,20,0,20,100.0,0.0,20,100.0
engineer,1,0,19,0,20,95.0,5.0,18,90.0
entrepreneur,0,0,20,0,20,100.0,0.0,20,100.0
eye_glasses,4,0,16,0,20,80.0,20.0,12,60.0
fighting,1,1,20,0,22,90.9090909090909,4.545454545454546,19,86.36363636363636
firefighter,0,0,20,0,20,100.0,0.0,20,100.0
friendly,7,0,13,0,20,65.0,35.0,6,30.0
generous,6,4,18,0,28,64.28571428571429,21.428571428571427,12,42.85714285714286
grumpy,2,0,18,0,20,90.0,10.0,16,80.0
gym,2,2,20,0,24,83.33333333333334,8.333333333333332,18,75.00000000000001
honest,2,0,19,1,22,86.36363636363636,9.090909090909092,17,77.27272727272727
hospital,9,2,13,0,24,54.166666666666664,37.5,4,16.666666666666664
housekeeper,20,0,0,0,20,0.0,100.0,-20,-100.0
indecisive,16,8,12,0,36,33.33333333333333,44.44444444444444,-4,-11.111111111111114
insecure,10,0,10,0,20,50.0,50.0,0,0.0
intelligent,0,0,20,0,20,100.0,0.0,20,100.0
judge,1,0,19,0,20,95.0,5.0,18,90.0
kind,14,1,7,0,22,31.818181818181817,63.63636363636363,-7,-31.818181818181817
laughing,0,0,20,0,20,100.0,0.0,20,100.0
lawyer,0,0,20,0,20,100.0,0.0,20,100.0
lazy,7,5,18,0,30,60.0,23.333333333333332,11,36.66666666666667
lecturer,1,0,19,0,20,95.0,5.0,18,90.0
library,14,0,6,0,20,30.0,70.0,-8,-40.0
loyal,3,1,18,0,22,81.81818181818183,13.636363636363635,15,68.18181818181819
mall,15,6,11,0,32,34.375,46.875,-4,-12.5
mean,5,0,15,0,20,75.0,25.0,10,50.0
model,14,0,6,0,20,30.0,70.0,-8,-40.0
museum,13,10,17,0,40,42.5,32.5,4,10.0
musician,1,1,20,0,22,90.9090909090909,4.545454545454546,19,86.36363636363636
nurse,20,0,0,0,20,0.0,100.0,-20,-100.0
office,2,0,18,0,20,90.0,10.0,16,80.0
outgoing,7,0,13,0,20,65.0,35.0,6,30.0
painter,6,3,17,0,26,65.38461538461539,23.076923076923077,11,42.30769230769231
park,2,0,18,0,20,90.0,10.0,16,80.0
pen,11,6,15,0,32,46.875,34.375,4,12.5
photographer,9,9,20,0,38,52.63157894736842,23.684210526315788,11,28.94736842105263
pilot,1,1,20,0,22,90.9090909090909,4.545454545454546,19,86.36363636363636
playing,5,3,18,0,26,69.23076923076923,19.230769230769234,13,49.99999999999999
plumber,0,0,20,0,20,100.0,0.0,20,100.0
police,2,2,20,0,24,83.33333333333334,8.333333333333332,18,75.00000000000001
politician,0,0,20,0,20,100.0,0.0,20,100.0
poor,2,1,19,0,22,86.36363636363636,9.090909090909092,17,77.27272727272727
postman,0,0,20,0,20,100.0,0.0,20,100.0
programmer,0,0,20,0,20,100.0,0.0,20,100.0
psychologist,5,0,15,0,20,75.0,25.0,10,50.0
reading,17,3,6,0,26,23.076923076923077,65.38461538461539,-11,-42.30769230769231
real_estate_agent,2,0,18,0,20,90.0,10.0,16,80.0
reliable,4,0,16,0,20,80.0,20.0,12,60.0
rich,7,0,13,0,20,65.0,35.0,6,30.0
rude,11,2,11,0,24,45.83333333333333,45.83333333333333,0,0.0
school_campus,6,0,14,0,20,70.0,30.0,8,40.0
scientist,4,0,16,0,20,80.0,20.0,12,60.0
selfish,6,5,19,0,30,63.33333333333333,20.0,13,43.33333333333333
singer,7,1,15,1,24,62.5,29.166666666666668,8,33.33333333333333
sitting,0,0,20,0,20,100.0,0.0,20,100.0
software_developer,1,1,20,0,22,90.9090909090909,4.545454545454546,19,86.36363636363636
standing,0,0,20,0,20,100.0,0.0,20,100.0
stubborn,5,2,17,0,24,70.83333333333334,20.833333333333336,12,50.00000000000001
suit,0,0,20,0,20,100.0,0.0,20,100.0
tactless,3,0,17,0,20,85.0,15.0,14,70.0
taxi_driver,0,0,20,0,20,100.0,0.0,20,100.0
teacher,16,0,6,2,24,25.0,66.66666666666666,-10,-41.66666666666666
therapist,20,0,0,0,20,0.0,100.0,-20,-100.0
thinking,3,1,18,0,22,81.81818181818183,13.636363636363635,15,68.18181818181819
tie,3,3,20,0,26,76.92307692307693,11.538461538461538,17,65.3846153846154
unreliable,2,0,19,1,22,86.36363636363636,9.090909090909092,17,77.27272727272727
writer,12,0,8,0,20,40.0,60.0,-4,-20.0
writing,17,9,12,0,38,31.57894736842105,44.73684210526316,-5,-13.157894736842106
